8.86288e-10	3.39987e-09	-1.87813e-10	8.08523e-11	5.75687e-11	9.19523e-11	-1.59077e-10	8.63694e-12	5.63926e-13	5.00042e-13	5.54177e-13	8.78729e-14	
8.94785e-10	3.43246e-09	-1.89613e-10	8.16274e-11	5.81206e-11	9.28338e-11	-1.60602e-10	8.71974e-12	5.69332e-13	5.04835e-13	5.59489e-13	8.87153e-14	
9.03182e-10	3.46467e-09	-1.91392e-10	8.23934e-11	5.8666e-11	9.37049e-11	-1.62109e-10	8.80157e-12	5.74675e-13	5.09573e-13	5.64739e-13	8.95478e-14	
9.11477e-10	3.49649e-09	-1.9315e-10	8.31501e-11	5.92048e-11	9.45655e-11	-1.63598e-10	8.8824e-12	5.79953e-13	5.14253e-13	5.69926e-13	9.03703e-14	
9.19668e-10	3.52792e-09	-1.94886e-10	8.38974e-11	5.97368e-11	9.54154e-11	-1.65069e-10	8.96222e-12	5.85165e-13	5.18874e-13	5.75048e-13	9.11824e-14	
9.27753e-10	3.55893e-09	-1.96599e-10	8.4635e-11	6.0262e-11	9.62542e-11	-1.6652e-10	9.04102e-12	5.90309e-13	5.23436e-13	5.80103e-13	9.1984e-14	
9.35731e-10	3.58953e-09	-1.9829e-10	8.53627e-11	6.07802e-11	9.70819e-11	-1.67952e-10	9.11876e-12	5.95385e-13	5.27937e-13	5.85092e-13	9.2775e-14	
9.43599e-10	3.61972e-09	-1.99957e-10	8.60805e-11	6.12913e-11	9.78983e-11	-1.69364e-10	9.19544e-12	6.00392e-13	5.32376e-13	5.90012e-13	9.35551e-14	
9.51356e-10	3.64948e-09	-2.01601e-10	8.67882e-11	6.17952e-11	9.87031e-11	-1.70756e-10	9.27103e-12	6.05328e-13	5.36753e-13	5.94862e-13	9.43242e-14	
9.59001e-10	3.6788e-09	-2.03221e-10	8.74856e-11	6.22917e-11	9.94963e-11	-1.72128e-10	9.34553e-12	6.10192e-13	5.41066e-13	5.99642e-13	9.50822e-14	
9.66533e-10	3.70769e-09	-2.04817e-10	8.81727e-11	6.27809e-11	1.00278e-10	-1.7348e-10	9.41893e-12	6.14984e-13	5.45315e-13	6.04352e-13	9.58289e-14	
9.73949e-10	3.73614e-09	-2.06389e-10	8.88492e-11	6.32626e-11	1.01047e-10	-1.74811e-10	9.4912e-12	6.19703e-13	5.49499e-13	6.08989e-13	9.65642e-14	
9.81248e-10	3.76414e-09	-2.07935e-10	8.95151e-11	6.37368e-11	1.01804e-10	-1.76121e-10	9.56234e-12	6.24347e-13	5.53618e-13	6.13553e-13	9.7288e-14	
9.88431e-10	3.7917e-09	-2.09457e-10	9.01704e-11	6.42033e-11	1.0255e-10	-1.77411e-10	9.63233e-12	6.28917e-13	5.5767e-13	6.18044e-13	9.80001e-14	
9.95495e-10	3.8188e-09	-2.10954e-10	9.08148e-11	6.46622e-11	1.03283e-10	-1.78679e-10	9.70117e-12	6.33412e-13	5.61656e-13	6.22461e-13	9.87005e-14	
1.00244e-09	3.84544e-09	-2.12426e-10	9.14484e-11	6.51133e-11	1.04003e-10	-1.79925e-10	9.76885e-12	6.37831e-13	5.65575e-13	6.26804e-13	9.93891e-14	
1.00927e-09	3.87162e-09	-2.13873e-10	9.2071e-11	6.55567e-11	1.04711e-10	-1.8115e-10	9.83537e-12	6.42174e-13	5.69426e-13	6.31072e-13	1.00066e-13	
1.01597e-09	3.89734e-09	-2.15293e-10	9.26827e-11	6.59922e-11	1.05407e-10	-1.82354e-10	9.90071e-12	6.4644e-13	5.73208e-13	6.35264e-13	1.00731e-13	
1.02256e-09	3.9226e-09	-2.16689e-10	9.32833e-11	6.64199e-11	1.0609e-10	-1.83535e-10	9.96487e-12	6.5063e-13	5.76923e-13	6.39381e-13	1.01383e-13	
1.02902e-09	3.94739e-09	-2.18058e-10	9.38729e-11	6.68396e-11	1.0676e-10	-1.84695e-10	1.00279e-11	6.54742e-13	5.80569e-13	6.43422e-13	1.02024e-13	
1.03536e-09	3.97171e-09	-2.19402e-10	9.44514e-11	6.72515e-11	1.07418e-10	-1.85834e-10	1.00896e-11	6.58777e-13	5.84147e-13	6.47387e-13	1.02653e-13	
1.04158e-09	3.99557e-09	-2.2072e-10	9.50187e-11	6.76555e-11	1.08064e-10	-1.8695e-10	1.01503e-11	6.62734e-13	5.87656e-13	6.51276e-13	1.03269e-13	
1.04768e-09	4.01896e-09	-2.22012e-10	9.5575e-11	6.80516e-11	1.08696e-10	-1.88044e-10	1.02097e-11	6.66613e-13	5.91096e-13	6.55088e-13	1.03874e-13	
1.05365e-09	4.04188e-09	-2.23278e-10	9.61201e-11	6.84397e-11	1.09316e-10	-1.89117e-10	1.02679e-11	6.70415e-13	5.94467e-13	6.58825e-13	1.04466e-13	
1.0595e-09	4.06434e-09	-2.24519e-10	9.66541e-11	6.88199e-11	1.09923e-10	-1.90167e-10	1.03249e-11	6.7414e-13	5.9777e-13	6.62485e-13	1.05047e-13	
1.06524e-09	4.08633e-09	-2.25733e-10	9.7177e-11	6.91922e-11	1.10518e-10	-1.91196e-10	1.03808e-11	6.77787e-13	6.01004e-13	6.66069e-13	1.05615e-13	
1.07085e-09	4.10785e-09	-2.26922e-10	9.76888e-11	6.95567e-11	1.111e-10	-1.92203e-10	1.04355e-11	6.81357e-13	6.04169e-13	6.69577e-13	1.06171e-13	
1.07634e-09	4.12891e-09	-2.28085e-10	9.81896e-11	6.99132e-11	1.1167e-10	-1.93189e-10	1.0489e-11	6.8485e-13	6.07267e-13	6.7301e-13	1.06716e-13	
1.08171e-09	4.1495e-09	-2.29223e-10	9.86794e-11	7.0262e-11	1.12227e-10	-1.94152e-10	1.05413e-11	6.88266e-13	6.10296e-13	6.76367e-13	1.07248e-13	
1.08695e-09	4.16964e-09	-2.30336e-10	9.91583e-11	7.06029e-11	1.12771e-10	-1.95094e-10	1.05925e-11	6.91606e-13	6.13257e-13	6.79649e-13	1.07768e-13	
1.09208e-09	4.18932e-09	-2.31423e-10	9.96262e-11	7.09361e-11	1.13304e-10	-1.96015e-10	1.06424e-11	6.9487e-13	6.16151e-13	6.82856e-13	1.08277e-13	
1.0971e-09	4.20854e-09	-2.32484e-10	1.00083e-10	7.12616e-11	1.13823e-10	-1.96915e-10	1.06913e-11	6.98058e-13	6.18979e-13	6.8599e-13	1.08774e-13	
1.10199e-09	4.22731e-09	-2.33521e-10	1.0053e-10	7.15795e-11	1.14331e-10	-1.97793e-10	1.0739e-11	7.01172e-13	6.21739e-13	6.89049e-13	1.09259e-13	
1.10676e-09	4.24563e-09	-2.34534e-10	1.00965e-10	7.18897e-11	1.14827e-10	-1.9865e-10	1.07855e-11	7.04211e-13	6.24434e-13	6.92036e-13	1.09733e-13	
1.11143e-09	4.26351e-09	-2.35521e-10	1.01391e-10	7.21924e-11	1.1531e-10	-1.99487e-10	1.08309e-11	7.07176e-13	6.27063e-13	6.9495e-13	1.10195e-13	
1.11597e-09	4.28095e-09	-2.36484e-10	1.01805e-10	7.24876e-11	1.15782e-10	-2.00302e-10	1.08752e-11	7.10068e-13	6.29628e-13	6.97791e-13	1.10645e-13	
1.1204e-09	4.29794e-09	-2.37423e-10	1.02209e-10	7.27754e-11	1.16241e-10	-2.01098e-10	1.09184e-11	7.12887e-13	6.32128e-13	7.00562e-13	1.11085e-13	
1.12472e-09	4.31451e-09	-2.38338e-10	1.02603e-10	7.30559e-11	1.16689e-10	-2.01873e-10	1.09605e-11	7.15635e-13	6.34564e-13	7.03262e-13	1.11513e-13	
1.12893e-09	4.33065e-09	-2.3923e-10	1.02987e-10	7.33292e-11	1.17126e-10	-2.02628e-10	1.10015e-11	7.18311e-13	6.36938e-13	7.05893e-13	1.1193e-13	
1.13302e-09	4.34636e-09	-2.40098e-10	1.03361e-10	7.35952e-11	1.17551e-10	-2.03363e-10	1.10414e-11	7.20918e-13	6.39249e-13	7.08454e-13	1.12336e-13	
1.13701e-09	4.36165e-09	-2.40943e-10	1.03725e-10	7.38542e-11	1.17965e-10	-2.04079e-10	1.10802e-11	7.23455e-13	6.41498e-13	7.10947e-13	1.12731e-13	
1.14089e-09	4.37653e-09	-2.41765e-10	1.04078e-10	7.41062e-11	1.18367e-10	-2.04775e-10	1.1118e-11	7.25923e-13	6.43687e-13	7.13372e-13	1.13116e-13	
1.14466e-09	4.39101e-09	-2.42564e-10	1.04423e-10	7.43513e-11	1.18759e-10	-2.05452e-10	1.11548e-11	7.28324e-13	6.45815e-13	7.15732e-13	1.1349e-13	
1.14833e-09	4.40508e-09	-2.43341e-10	1.04757e-10	7.45895e-11	1.19139e-10	-2.0611e-10	1.11906e-11	7.30657e-13	6.47885e-13	7.18025e-13	1.13854e-13	
1.15189e-09	4.41875e-09	-2.44097e-10	1.05082e-10	7.48211e-11	1.19509e-10	-2.0675e-10	1.12253e-11	7.32925e-13	6.49896e-13	7.20254e-13	1.14207e-13	
1.15536e-09	4.43204e-09	-2.44831e-10	1.05398e-10	7.5046e-11	1.19868e-10	-2.07372e-10	1.1259e-11	7.35129e-13	6.5185e-13	7.22419e-13	1.1455e-13	
1.15872e-09	4.44493e-09	-2.45543e-10	1.05705e-10	7.52644e-11	1.20217e-10	-2.07975e-10	1.12918e-11	7.37268e-13	6.53747e-13	7.24522e-13	1.14884e-13	
1.16198e-09	4.45745e-09	-2.46235e-10	1.06003e-10	7.54764e-11	1.20556e-10	-2.08561e-10	1.13236e-11	7.39345e-13	6.55588e-13	7.26562e-13	1.15207e-13	
1.16515e-09	4.4696e-09	-2.46906e-10	1.06292e-10	7.56821e-11	1.20884e-10	-2.09129e-10	1.13545e-11	7.4136e-13	6.57375e-13	7.28542e-13	1.15521e-13	
1.16822e-09	4.48138e-09	-2.47557e-10	1.06572e-10	7.58815e-11	1.21203e-10	-2.09681e-10	1.13844e-11	7.43314e-13	6.59107e-13	7.30463e-13	1.15826e-13	
1.1712e-09	4.4928e-09	-2.48188e-10	1.06843e-10	7.60749e-11	1.21512e-10	-2.10215e-10	1.14134e-11	7.45208e-13	6.60787e-13	7.32324e-13	1.16121e-13	
1.17408e-09	4.50387e-09	-2.48799e-10	1.07107e-10	7.62624e-11	1.21811e-10	-2.10733e-10	1.14415e-11	7.47044e-13	6.62415e-13	7.34128e-13	1.16407e-13	
1.17688e-09	4.51459e-09	-2.49391e-10	1.07362e-10	7.64439e-11	1.22101e-10	-2.11235e-10	1.14688e-11	7.48822e-13	6.63992e-13	7.35876e-13	1.16684e-13	
1.17959e-09	4.52498e-09	-2.49965e-10	1.07609e-10	7.66197e-11	1.22382e-10	-2.1172e-10	1.14951e-11	7.50544e-13	6.65519e-13	7.37568e-13	1.16952e-13	
1.1822e-09	4.53503e-09	-2.5052e-10	1.07848e-10	7.67899e-11	1.22654e-10	-2.12191e-10	1.15207e-11	7.52211e-13	6.66997e-13	7.39206e-13	1.17212e-13	
1.18474e-09	4.54475e-09	-2.51057e-10	1.08079e-10	7.69545e-11	1.22917e-10	-2.12645e-10	1.15454e-11	7.53824e-13	6.68427e-13	7.40791e-13	1.17463e-13	
1.18719e-09	4.55415e-09	-2.51577e-10	1.08302e-10	7.71137e-11	1.23171e-10	-2.13085e-10	1.15693e-11	7.55384e-13	6.6981e-13	7.42324e-13	1.17707e-13	
1.18956e-09	4.56324e-09	-2.52079e-10	1.08519e-10	7.72677e-11	1.23417e-10	-2.13511e-10	1.15924e-11	7.56892e-13	6.71147e-13	7.43806e-13	1.17941e-13	
1.19185e-09	4.57203e-09	-2.52564e-10	1.08727e-10	7.74164e-11	1.23654e-10	-2.13922e-10	1.16147e-11	7.58349e-13	6.72439e-13	7.45238e-13	1.18169e-13	
1.19406e-09	4.58052e-09	-2.53033e-10	1.08929e-10	7.75602e-11	1.23884e-10	-2.14319e-10	1.16362e-11	7.59757e-13	6.73688e-13	7.46621e-13	1.18388e-13	
1.1962e-09	4.58871e-09	-2.53486e-10	1.09124e-10	7.76989e-11	1.24106e-10	-2.14702e-10	1.16571e-11	7.61116e-13	6.74893e-13	7.47957e-13	1.186e-13	
1.19826e-09	4.59662e-09	-2.53922e-10	1.09312e-10	7.78328e-11	1.24319e-10	-2.15073e-10	1.16771e-11	7.62428e-13	6.76056e-13	7.49246e-13	1.18804e-13	
1.20025e-09	4.60425e-09	-2.54344e-10	1.09494e-10	7.79621e-11	1.24526e-10	-2.1543e-10	1.16965e-11	7.63694e-13	6.77179e-13	7.5049e-13	1.19001e-13	
1.20217e-09	4.61161e-09	-2.54751e-10	1.09669e-10	7.80867e-11	1.24725e-10	-2.15774e-10	1.17152e-11	7.64914e-13	6.78261e-13	7.5169e-13	1.19192e-13	
1.20402e-09	4.61871e-09	-2.55143e-10	1.09838e-10	7.82068e-11	1.24917e-10	-2.16106e-10	1.17333e-11	7.66091e-13	6.79305e-13	7.52847e-13	1.19375e-13	
1.2058e-09	4.62555e-09	-2.5552e-10	1.1e-10	7.83226e-11	1.25102e-10	-2.16426e-10	1.17506e-11	7.67226e-13	6.80311e-13	7.53961e-13	1.19552e-13	
1.20752e-09	4.63213e-09	-2.55884e-10	1.10157e-10	7.84342e-11	1.2528e-10	-2.16734e-10	1.17674e-11	7.68318e-13	6.81279e-13	7.55035e-13	1.19722e-13	
1.20917e-09	4.63848e-09	-2.56235e-10	1.10308e-10	7.85416e-11	1.25451e-10	-2.17031e-10	1.17835e-11	7.6937e-13	6.82212e-13	7.56069e-13	1.19886e-13	
1.21076e-09	4.64458e-09	-2.56572e-10	1.10453e-10	7.86449e-11	1.25617e-10	-2.17317e-10	1.1799e-11	7.70383e-13	6.8311e-13	7.57064e-13	1.20044e-13	
1.2123e-09	4.65046e-09	-2.56896e-10	1.10593e-10	7.87444e-11	1.25775e-10	-2.17591e-10	1.18139e-11	7.71357e-13	6.83974e-13	7.58021e-13	1.20196e-13	
1.21377e-09	4.6561e-09	-2.57208e-10	1.10727e-10	7.88401e-11	1.25928e-10	-2.17856e-10	1.18283e-11	7.72294e-13	6.84805e-13	7.58942e-13	1.20342e-13	
1.21518e-09	4.66154e-09	-2.57508e-10	1.10856e-10	7.8932e-11	1.26075e-10	-2.1811e-10	1.18421e-11	7.73195e-13	6.85604e-13	7.59827e-13	1.20482e-13	
1.21654e-09	4.66675e-09	-2.57797e-10	1.1098e-10	7.90204e-11	1.26216e-10	-2.18354e-10	1.18553e-11	7.74061e-13	6.86371e-13	7.60678e-13	1.20617e-13	
1.21785e-09	4.67177e-09	-2.58074e-10	1.11099e-10	7.91053e-11	1.26352e-10	-2.18589e-10	1.1868e-11	7.74892e-13	6.87109e-13	7.61495e-13	1.20746e-13	
1.21911e-09	4.67658e-09	-2.5834e-10	1.11214e-10	7.91868e-11	1.26482e-10	-2.18814e-10	1.18803e-11	7.75691e-13	6.87817e-13	7.6228e-13	1.20871e-13	
1.22031e-09	4.6812e-09	-2.58595e-10	1.11324e-10	7.9265e-11	1.26607e-10	-2.1903e-10	1.1892e-11	7.76457e-13	6.88496e-13	7.63033e-13	1.2099e-13	
1.22147e-09	4.68563e-09	-2.5884e-10	1.11429e-10	7.93401e-11	1.26727e-10	-2.19237e-10	1.19033e-11	7.77192e-13	6.89148e-13	7.63756e-13	1.21105e-13	
1.22257e-09	4.68989e-09	-2.59075e-10	1.1153e-10	7.94121e-11	1.26842e-10	-2.19436e-10	1.19141e-11	7.77898e-13	6.89774e-13	7.64449e-13	1.21215e-13	
1.22364e-09	4.69396e-09	-2.593e-10	1.11627e-10	7.94811e-11	1.26952e-10	-2.19627e-10	1.19244e-11	7.78574e-13	6.90373e-13	7.65113e-13	1.2132e-13	
1.22465e-09	4.69787e-09	-2.59516e-10	1.1172e-10	7.95472e-11	1.27058e-10	-2.1981e-10	1.19344e-11	7.79222e-13	6.90948e-13	7.6575e-13	1.21421e-13	
1.22563e-09	4.70161e-09	-2.59722e-10	1.11809e-10	7.96106e-11	1.27159e-10	-2.19985e-10	1.19439e-11	7.79842e-13	6.91498e-13	7.6636e-13	1.21518e-13	
1.22656e-09	4.70519e-09	-2.5992e-10	1.11894e-10	7.96712e-11	1.27256e-10	-2.20153e-10	1.1953e-11	7.80436e-13	6.92025e-13	7.66943e-13	1.2161e-13	
1.22746e-09	4.70862e-09	-2.6011e-10	1.11976e-10	7.97293e-11	1.27349e-10	-2.20313e-10	1.19617e-11	7.81005e-13	6.92529e-13	7.67502e-13	1.21699e-13	
1.22831e-09	4.7119e-09	-2.60291e-10	1.12054e-10	7.97849e-11	1.27437e-10	-2.20466e-10	1.197e-11	7.81549e-13	6.93012e-13	7.68037e-13	1.21784e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
1.22913e-09	4.71504e-09	-2.60464e-10	1.12128e-10	7.9838e-11	1.27522e-10	-2.20613e-10	1.1978e-11	7.8207e-13	6.93473e-13	7.68549e-13	1.21865e-13	
