-5.19138e-09	4.44979e-09	-4.4393e-10	-1.09775e-09	-1.4362e-09	9.73078e-11	7.30017e-11	-8.39002e-11	-8.8163e-14	1.36687e-13	-2.43644e-13	1.86577e-13	
-5.25354e-09	4.50307e-09	-4.49245e-10	-1.11089e-09	-1.45339e-09	9.84728e-11	7.38757e-11	-8.49047e-11	-8.92185e-14	1.38323e-13	-2.46561e-13	1.88811e-13	
-5.31523e-09	4.55595e-09	-4.5452e-10	-1.12394e-09	-1.47046e-09	9.96293e-11	7.47433e-11	-8.59018e-11	-9.02663e-14	1.39948e-13	-2.49457e-13	1.91029e-13	
-5.37645e-09	4.60842e-09	-4.59755e-10	-1.13689e-09	-1.48739e-09	1.00777e-10	7.56041e-11	-8.68911e-11	-9.13059e-14	1.4156e-13	-2.5233e-13	1.93229e-13	
-5.43717e-09	4.66047e-09	-4.64947e-10	-1.14972e-09	-1.50419e-09	1.01915e-10	7.64579e-11	-8.78724e-11	-9.2337e-14	1.43158e-13	-2.5518e-13	1.95411e-13	
-5.49737e-09	4.71206e-09	-4.70095e-10	-1.16245e-09	-1.52085e-09	1.03043e-10	7.73044e-11	-8.88453e-11	-9.33593e-14	1.44743e-13	-2.58005e-13	1.97574e-13	
-5.55702e-09	4.7632e-09	-4.75197e-10	-1.17507e-09	-1.53735e-09	1.04161e-10	7.81433e-11	-8.98094e-11	-9.43725e-14	1.46314e-13	-2.60805e-13	1.99718e-13	
-5.61612e-09	4.81386e-09	-4.8025e-10	-1.18757e-09	-1.5537e-09	1.05269e-10	7.89744e-11	-9.07645e-11	-9.53761e-14	1.4787e-13	-2.63578e-13	2.01843e-13	
-5.67465e-09	4.86402e-09	-4.85255e-10	-1.19994e-09	-1.56989e-09	1.06366e-10	7.97973e-11	-9.17104e-11	-9.637e-14	1.49411e-13	-2.66325e-13	2.03946e-13	
-5.73258e-09	4.91367e-09	-4.90208e-10	-1.21219e-09	-1.58592e-09	1.07452e-10	8.06119e-11	-9.26466e-11	-9.73538e-14	1.50936e-13	-2.69044e-13	2.06028e-13	
-5.78989e-09	4.96281e-09	-4.9511e-10	-1.22431e-09	-1.60177e-09	1.08526e-10	8.1418e-11	-9.35729e-11	-9.83272e-14	1.52445e-13	-2.71734e-13	2.08088e-13	
-5.84659e-09	5.0114e-09	-4.99958e-10	-1.2363e-09	-1.61746e-09	1.09589e-10	8.22152e-11	-9.44892e-11	-9.929e-14	1.53938e-13	-2.74394e-13	2.10125e-13	
-5.90263e-09	5.05944e-09	-5.04751e-10	-1.24815e-09	-1.63296e-09	1.1064e-10	8.30033e-11	-9.5395e-11	-1.00242e-13	1.55414e-13	-2.77025e-13	2.1214e-13	
-5.95803e-09	5.10692e-09	-5.09487e-10	-1.25986e-09	-1.64829e-09	1.11678e-10	8.37823e-11	-9.62902e-11	-1.01182e-13	1.56872e-13	-2.79625e-13	2.1413e-13	
-6.01275e-09	5.15382e-09	-5.14166e-10	-1.27143e-09	-1.66342e-09	1.12703e-10	8.45517e-11	-9.71745e-11	-1.02112e-13	1.58313e-13	-2.82193e-13	2.16097e-13	
-6.06678e-09	5.20014e-09	-5.18787e-10	-1.28286e-09	-1.67837e-09	1.13716e-10	8.53116e-11	-9.80478e-11	-1.03029e-13	1.59736e-13	-2.84729e-13	2.18039e-13	
-6.12012e-09	5.24585e-09	-5.23348e-10	-1.29414e-09	-1.69313e-09	1.14716e-10	8.60616e-11	-9.89098e-11	-1.03935e-13	1.6114e-13	-2.87232e-13	2.19956e-13	
-6.17274e-09	5.29096e-09	-5.27848e-10	-1.30527e-09	-1.70769e-09	1.15702e-10	8.68016e-11	-9.97603e-11	-1.04829e-13	1.62526e-13	-2.89702e-13	2.21847e-13	
-6.22465e-09	5.33545e-09	-5.32287e-10	-1.31624e-09	-1.72205e-09	1.16675e-10	8.75315e-11	-1.00599e-10	-1.0571e-13	1.63892e-13	-2.92138e-13	2.23713e-13	
-6.27582e-09	5.37932e-09	-5.36663e-10	-1.32706e-09	-1.7362e-09	1.17635e-10	8.82511e-11	-1.01426e-10	-1.06579e-13	1.6524e-13	-2.9454e-13	2.25552e-13	
-6.32625e-09	5.42255e-09	-5.40975e-10	-1.33773e-09	-1.75016e-09	1.1858e-10	8.89603e-11	-1.02241e-10	-1.07436e-13	1.66567e-13	-2.96906e-13	2.27364e-13	
-6.37594e-09	5.46513e-09	-5.45224e-10	-1.34823e-09	-1.7639e-09	1.19511e-10	8.96589e-11	-1.03044e-10	-1.0828e-13	1.67875e-13	-2.99238e-13	2.2915e-13	
-6.42486e-09	5.50706e-09	-5.49407e-10	-1.35858e-09	-1.77744e-09	1.20428e-10	9.03469e-11	-1.03835e-10	-1.0911e-13	1.69164e-13	-3.01534e-13	2.30908e-13	
-6.47301e-09	5.54834e-09	-5.53525e-10	-1.36876e-09	-1.79076e-09	1.21331e-10	9.1024e-11	-1.04613e-10	-1.09928e-13	1.70431e-13	-3.03794e-13	2.32639e-13	
-6.52039e-09	5.58895e-09	-5.57576e-10	-1.37878e-09	-1.80387e-09	1.22219e-10	9.16903e-11	-1.05379e-10	-1.10733e-13	1.71679e-13	-3.06018e-13	2.34342e-13	
-6.56699e-09	5.6289e-09	-5.61562e-10	-1.38863e-09	-1.81676e-09	1.23092e-10	9.23456e-11	-1.06132e-10	-1.11524e-13	1.72906e-13	-3.08205e-13	2.36017e-13	
-6.61281e-09	5.66817e-09	-5.65479e-10	-1.39832e-09	-1.82943e-09	1.23951e-10	9.29899e-11	-1.06872e-10	-1.12302e-13	1.74112e-13	-3.10355e-13	2.37663e-13	
-6.65784e-09	5.70676e-09	-5.6933e-10	-1.40784e-09	-1.84189e-09	1.24795e-10	9.3623e-11	-1.076e-10	-1.13067e-13	1.75298e-13	-3.12468e-13	2.39281e-13	
-6.70207e-09	5.74467e-09	-5.73112e-10	-1.4172e-09	-1.85412e-09	1.25624e-10	9.4245e-11	-1.08315e-10	-1.13818e-13	1.76462e-13	-3.14544e-13	2.40871e-13	
-6.7455e-09	5.7819e-09	-5.76826e-10	-1.42638e-09	-1.86614e-09	1.26438e-10	9.48558e-11	-1.09017e-10	-1.14556e-13	1.77606e-13	-3.16583e-13	2.42432e-13	
-6.78813e-09	5.81844e-09	-5.80472e-10	-1.43539e-09	-1.87793e-09	1.27237e-10	9.54553e-11	-1.09706e-10	-1.1528e-13	1.78728e-13	-3.18583e-13	2.43964e-13	
-6.82996e-09	5.8543e-09	-5.84049e-10	-1.44424e-09	-1.88951e-09	1.28021e-10	9.60435e-11	-1.10382e-10	-1.1599e-13	1.7983e-13	-3.20547e-13	2.45468e-13	
-6.87099e-09	5.88946e-09	-5.87557e-10	-1.45291e-09	-1.90086e-09	1.2879e-10	9.66204e-11	-1.11045e-10	-1.16687e-13	1.8091e-13	-3.22472e-13	2.46942e-13	
-6.91121e-09	5.92394e-09	-5.90996e-10	-1.46142e-09	-1.91198e-09	1.29544e-10	9.7186e-11	-1.11695e-10	-1.1737e-13	1.81969e-13	-3.2436e-13	2.48388e-13	
-6.95063e-09	5.95773e-09	-5.94367e-10	-1.46976e-09	-1.92289e-09	1.30283e-10	9.77403e-11	-1.12332e-10	-1.18039e-13	1.83007e-13	-3.2621e-13	2.49804e-13	
-6.98924e-09	5.99083e-09	-5.97669e-10	-1.47792e-09	-1.93357e-09	1.31007e-10	9.82833e-11	-1.12956e-10	-1.18695e-13	1.84024e-13	-3.28022e-13	2.51192e-13	
-7.02706e-09	6.02324e-09	-6.00903e-10	-1.48592e-09	-1.94403e-09	1.31716e-10	9.8815e-11	-1.13567e-10	-1.19337e-13	1.85019e-13	-3.29797e-13	2.52551e-13	
-7.06407e-09	6.05496e-09	-6.04068e-10	-1.49374e-09	-1.95427e-09	1.3241e-10	9.93355e-11	-1.14165e-10	-1.19966e-13	1.85994e-13	-3.31534e-13	2.53881e-13	
-7.10028e-09	6.086e-09	-6.07164e-10	-1.5014e-09	-1.96429e-09	1.33088e-10	9.98447e-11	-1.14751e-10	-1.20581e-13	1.86947e-13	-3.33233e-13	2.55183e-13	
-7.1357e-09	6.11636e-09	-6.10193e-10	-1.50889e-09	-1.97409e-09	1.33752e-10	1.00343e-10	-1.15323e-10	-1.21182e-13	1.8788e-13	-3.34896e-13	2.56456e-13	
-7.17033e-09	6.14604e-09	-6.13154e-10	-1.51621e-09	-1.98367e-09	1.34401e-10	1.0083e-10	-1.15883e-10	-1.2177e-13	1.88791e-13	-3.36521e-13	2.577e-13	
-7.20416e-09	6.17505e-09	-6.16048e-10	-1.52337e-09	-1.99303e-09	1.35035e-10	1.01306e-10	-1.1643e-10	-1.22345e-13	1.89682e-13	-3.38109e-13	2.58916e-13	
-7.23722e-09	6.20338e-09	-6.18874e-10	-1.53036e-09	-2.00217e-09	1.35655e-10	1.0177e-10	-1.16964e-10	-1.22906e-13	1.90553e-13	-3.3966e-13	2.60104e-13	
-7.2695e-09	6.23105e-09	-6.21635e-10	-1.53718e-09	-2.0111e-09	1.3626e-10	1.02224e-10	-1.17485e-10	-1.23455e-13	1.91403e-13	-3.41175e-13	2.61264e-13	
-7.30101e-09	6.25805e-09	-6.24329e-10	-1.54385e-09	-2.01982e-09	1.36851e-10	1.02667e-10	-1.17995e-10	-1.2399e-13	1.92232e-13	-3.42654e-13	2.62397e-13	
-7.33175e-09	6.28441e-09	-6.26958e-10	-1.55035e-09	-2.02833e-09	1.37427e-10	1.031e-10	-1.18491e-10	-1.24512e-13	1.93042e-13	-3.44097e-13	2.63502e-13	
-7.36173e-09	6.3101e-09	-6.29522e-10	-1.55669e-09	-2.03662e-09	1.37989e-10	1.03521e-10	-1.18976e-10	-1.25021e-13	1.93831e-13	-3.45504e-13	2.64579e-13	
-7.39096e-09	6.33516e-09	-6.32021e-10	-1.56287e-09	-2.04471e-09	1.38537e-10	1.03932e-10	-1.19448e-10	-1.25517e-13	1.94601e-13	-3.46876e-13	2.6563e-13	
-7.41945e-09	6.35958e-09	-6.34457e-10	-1.56889e-09	-2.05259e-09	1.39071e-10	1.04333e-10	-1.19909e-10	-1.26001e-13	1.95351e-13	-3.48213e-13	2.66654e-13	
-7.4472e-09	6.38336e-09	-6.3683e-10	-1.57476e-09	-2.06027e-09	1.39591e-10	1.04723e-10	-1.20357e-10	-1.26472e-13	1.96081e-13	-3.49515e-13	2.67651e-13	
-7.47422e-09	6.40652e-09	-6.39141e-10	-1.58047e-09	-2.06774e-09	1.40097e-10	1.05103e-10	-1.20794e-10	-1.26931e-13	1.96793e-13	-3.50783e-13	2.68622e-13	
-7.50052e-09	6.42907e-09	-6.4139e-10	-1.58603e-09	-2.07502e-09	1.4059e-10	1.05473e-10	-1.21219e-10	-1.27378e-13	1.97485e-13	-3.52018e-13	2.69567e-13	
-7.52611e-09	6.451e-09	-6.43578e-10	-1.59144e-09	-2.0821e-09	1.4107e-10	1.05833e-10	-1.21633e-10	-1.27813e-13	1.98159e-13	-3.53219e-13	2.70487e-13	
-7.551e-09	6.47234e-09	-6.45707e-10	-1.59671e-09	-2.08898e-09	1.41537e-10	1.06183e-10	-1.22035e-10	-1.28235e-13	1.98814e-13	-3.54387e-13	2.71382e-13	
-7.5752e-09	6.49308e-09	-6.47776e-10	-1.60182e-09	-2.09568e-09	1.4199e-10	1.06523e-10	-1.22426e-10	-1.28646e-13	1.99451e-13	-3.55522e-13	2.72251e-13	
-7.59871e-09	6.51323e-09	-6.49787e-10	-1.6068e-09	-2.10218e-09	1.42431e-10	1.06854e-10	-1.22806e-10	-1.29046e-13	2.00071e-13	-3.56626e-13	2.73096e-13	
-7.62156e-09	6.53281e-09	-6.5174e-10	-1.61163e-09	-2.1085e-09	1.42859e-10	1.07175e-10	-1.23175e-10	-1.29433e-13	2.00672e-13	-3.57698e-13	2.73917e-13	
-7.64374e-09	6.55182e-09	-6.53637e-10	-1.61632e-09	-2.11464e-09	1.43275e-10	1.07487e-10	-1.23534e-10	-1.2981e-13	2.01256e-13	-3.58739e-13	2.74714e-13	
-7.66527e-09	6.57028e-09	-6.55478e-10	-1.62087e-09	-2.12059e-09	1.43678e-10	1.0779e-10	-1.23882e-10	-1.30176e-13	2.01823e-13	-3.59749e-13	2.75488e-13	
-7.68616e-09	6.58818e-09	-6.57264e-10	-1.62529e-09	-2.12637e-09	1.4407e-10	1.08083e-10	-1.24219e-10	-1.30531e-13	2.02373e-13	-3.6073e-13	2.76239e-13	
-7.70642e-09	6.60555e-09	-6.58996e-10	-1.62957e-09	-2.13198e-09	1.4445e-10	1.08368e-10	-1.24547e-10	-1.30875e-13	2.02906e-13	-3.61681e-13	2.76967e-13	
-7.72606e-09	6.62238e-09	-6.60676e-10	-1.63372e-09	-2.13741e-09	1.44818e-10	1.08644e-10	-1.24864e-10	-1.31208e-13	2.03423e-13	-3.62602e-13	2.77673e-13	
-7.74509e-09	6.6387e-09	-6.62304e-10	-1.63775e-09	-2.14268e-09	1.45175e-10	1.08912e-10	-1.25172e-10	-1.31531e-13	2.03925e-13	-3.63496e-13	2.78357e-13	
-7.76353e-09	6.6545e-09	-6.6388e-10	-1.64165e-09	-2.14778e-09	1.4552e-10	1.09171e-10	-1.2547e-10	-1.31845e-13	2.0441e-13	-3.64361e-13	2.7902e-13	
-7.78138e-09	6.66981e-09	-6.65407e-10	-1.64542e-09	-2.15272e-09	1.45855e-10	1.09422e-10	-1.25758e-10	-1.32148e-13	2.0488e-13	-3.65199e-13	2.79661e-13	
-7.79867e-09	6.68462e-09	-6.66885e-10	-1.64908e-09	-2.1575e-09	1.46179e-10	1.09665e-10	-1.26037e-10	-1.32441e-13	2.05335e-13	-3.6601e-13	2.80282e-13	
-7.81539e-09	6.69895e-09	-6.68315e-10	-1.65261e-09	-2.16212e-09	1.46492e-10	1.09901e-10	-1.26308e-10	-1.32725e-13	2.05775e-13	-3.66795e-13	2.80883e-13	
-7.83156e-09	6.71281e-09	-6.69697e-10	-1.65603e-09	-2.1666e-09	1.46795e-10	1.10128e-10	-1.26569e-10	-1.33e-13	2.06201e-13	-3.67554e-13	2.81465e-13	
-7.84719e-09	6.72621e-09	-6.71034e-10	-1.65934e-09	-2.17092e-09	1.47088e-10	1.10348e-10	-1.26822e-10	-1.33265e-13	2.06613e-13	-3.68287e-13	2.82026e-13	
-7.8623e-09	6.73916e-09	-6.72326e-10	-1.66253e-09	-2.1751e-09	1.47372e-10	1.1056e-10	-1.27066e-10	-1.33522e-13	2.07011e-13	-3.68996e-13	2.82569e-13	
-7.87689e-09	6.75167e-09	-6.73574e-10	-1.66562e-09	-2.17914e-09	1.47645e-10	1.10765e-10	-1.27302e-10	-1.3377e-13	2.07395e-13	-3.69681e-13	2.83094e-13	
-7.89098e-09	6.76375e-09	-6.74779e-10	-1.6686e-09	-2.18304e-09	1.47909e-10	1.10964e-10	-1.27529e-10	-1.34009e-13	2.07766e-13	-3.70343e-13	2.836e-13	
-7.90459e-09	6.77541e-09	-6.75942e-10	-1.67148e-09	-2.1868e-09	1.48164e-10	1.11155e-10	-1.27749e-10	-1.3424e-13	2.08124e-13	-3.70981e-13	2.84089e-13	
-7.91771e-09	6.78666e-09	-6.77065e-10	-1.67425e-09	-2.19043e-09	1.4841e-10	1.11339e-10	-1.27961e-10	-1.34463e-13	2.0847e-13	-3.71597e-13	2.84561e-13	
-7.93037e-09	6.79751e-09	-6.78147e-10	-1.67693e-09	-2.19393e-09	1.48647e-10	1.11517e-10	-1.28166e-10	-1.34678e-13	2.08803e-13	-3.72191e-13	2.85016e-13	
-7.94257e-09	6.80797e-09	-6.7919e-10	-1.67951e-09	-2.19731e-09	1.48876e-10	1.11689e-10	-1.28363e-10	-1.34885e-13	2.09124e-13	-3.72764e-13	2.85454e-13	
-7.95433e-09	6.81805e-09	-6.80196e-10	-1.68199e-09	-2.20056e-09	1.49097e-10	1.11854e-10	-1.28553e-10	-1.35085e-13	2.09434e-13	-3.73316e-13	2.85877e-13	
-7.96566e-09	6.82776e-09	-6.81165e-10	-1.68439e-09	-2.2037e-09	1.49309e-10	1.12014e-10	-1.28736e-10	-1.35277e-13	2.09732e-13	-3.73847e-13	2.86284e-13	
-7.97656e-09	6.8371e-09	-6.82097e-10	-1.6867e-09	-2.20671e-09	1.49513e-10	1.12167e-10	-1.28913e-10	-1.35462e-13	2.10019e-13	-3.74359e-13	2.86676e-13	
-7.98706e-09	6.8461e-09	-6.82995e-10	-1.68892e-09	-2.20962e-09	1.4971e-10	1.12315e-10	-1.29082e-10	-1.35641e-13	2.10296e-13	-3.74852e-13	2.87053e-13	
-7.99716e-09	6.85476e-09	-6.83859e-10	-1.69105e-09	-2.21241e-09	1.49899e-10	1.12457e-10	-1.29245e-10	-1.35812e-13	2.10562e-13	-3.75326e-13	2.87416e-13	
-8.00688e-09	6.86309e-09	-6.8469e-10	-1.69311e-09	-2.2151e-09	1.50082e-10	1.12593e-10	-1.29402e-10	-1.35977e-13	2.10817e-13	-3.75782e-13	2.87766e-13	
-8.01622e-09	6.87109e-09	-6.85488e-10	-1.69508e-09	-2.21768e-09	1.50257e-10	1.12725e-10	-1.29553e-10	-1.36136e-13	2.11063e-13	-3.7622e-13	2.88101e-13	
-8.02519e-09	6.87879e-09	-6.86256e-10	-1.69698e-09	-2.22017e-09	1.50425e-10	1.12851e-10	-1.29698e-10	-1.36288e-13	2.113e-13	-3.76641e-13	2.88424e-13	
-8.03381e-09	6.88618e-09	-6.86993e-10	-1.6988e-09	-2.22255e-09	1.50586e-10	1.12972e-10	-1.29838e-10	-1.36435e-13	2.11527e-13	-3.77046e-13	2.88734e-13	
-8.04209e-09	6.89327e-09	-6.87701e-10	-1.70055e-09	-2.22484e-09	1.50742e-10	1.13089e-10	-1.29972e-10	-1.36575e-13	2.11744e-13	-3.77435e-13	2.89031e-13	
-8.05004e-09	6.90008e-09	-6.8838e-10	-1.70223e-09	-2.22704e-09	1.50891e-10	1.132e-10	-1.301e-10	-1.3671e-13	2.11954e-13	-3.77807e-13	2.89317e-13	
-8.05766e-09	6.90662e-09	-6.89032e-10	-1.70384e-09	-2.22915e-09	1.51033e-10	1.13307e-10	-1.30223e-10	-1.3684e-13	2.12154e-13	-3.78165e-13	2.89591e-13	
-8.06497e-09	6.91288e-09	-6.89657e-10	-1.70539e-09	-2.23117e-09	1.5117e-10	1.1341e-10	-1.30341e-10	-1.36964e-13	2.12347e-13	-3.78508e-13	2.89853e-13	
-8.07198e-09	6.91889e-09	-6.90257e-10	-1.70687e-09	-2.23311e-09	1.51302e-10	1.13509e-10	-1.30455e-10	-1.37083e-13	2.12531e-13	-3.78837e-13	2.90105e-13	
-8.0787e-09	6.92465e-09	-6.90831e-10	-1.70829e-09	-2.23497e-09	1.51428e-10	1.13603e-10	-1.30563e-10	-1.37197e-13	2.12708e-13	-3.79153e-13	2.90347e-13	
-8.08513e-09	6.93016e-09	-6.91381e-10	-1.70965e-09	-2.23675e-09	1.51548e-10	1.13694e-10	-1.30667e-10	-1.37306e-13	2.12878e-13	-3.79455e-13	2.90578e-13	
-8.09129e-09	6.93544e-09	-6.91908e-10	-1.71096e-09	-2.23845e-09	1.51664e-10	1.1378e-10	-1.30767e-10	-1.37411e-13	2.1304e-13	-3.79744e-13	2.90799e-13	
-8.09719e-09	6.9405e-09	-6.92412e-10	-1.7122e-09	-2.24008e-09	1.51774e-10	1.13863e-10	-1.30862e-10	-1.37511e-13	2.13195e-13	-3.8002e-13	2.91011e-13	
-8.10283e-09	6.94533e-09	-6.92895e-10	-1.7134e-09	-2.24164e-09	1.5188e-10	1.13943e-10	-1.30953e-10	-1.37607e-13	2.13344e-13	-3.80285e-13	2.91214e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
-8.10823e-09	6.94996e-09	-6.93356e-10	-1.71454e-09	-2.24314e-09	1.51981e-10	1.14019e-10	-1.3104e-10	-1.37698e-13	2.13486e-13	-3.80538e-13	2.91408e-13	
